,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
127,36_0,offline_objective,75.44241408203168,1.0,36,2000,75.44241408203168,8,MTGP
128,36_1,offline_objective,86.25153964852225,1.0,36,2000,86.25153964852225,8,MTGP
129,36_2,offline_objective,87.95138697015426,1.0,36,2000,87.95138697015426,8,MTGP
130,36_3,offline_objective,81.99884931385493,1.0,36,2000,81.99884931385493,8,MTGP
131,36_4,offline_objective,86.01069363483744,1.0,36,2000,86.01069363483744,8,MTGP
132,36_3,objective,98.80213509817284,1.0,37,10000,98.80213509817284,8,MTGP
133,38_0,offline_objective,85.85913161751854,1.0,38,2000,85.85913161751854,8,MTGP
134,38_1,offline_objective,82.31030736582852,1.0,38,2000,82.31030736582852,8,MTGP
135,38_2,offline_objective,100.99096146563116,1.0,38,2000,100.99096146563116,8,MTGP
136,38_3,offline_objective,87.7487649705861,1.0,38,2000,87.7487649705861,8,MTGP
137,38_4,offline_objective,80.9247020402035,1.0,38,2000,80.9247020402035,8,MTGP
138,38_4,objective,108.44938028999367,1.0,39,10000,108.44938028999367,8,MTGP
139,40_0,offline_objective,96.32941907046352,1.0,40,2000,96.32941907046352,8,MTGP
140,40_1,offline_objective,97.08957949531165,1.0,40,2000,97.08957949531165,8,MTGP
141,40_2,offline_objective,86.60007847021821,1.0,40,2000,86.60007847021821,8,MTGP
142,40_3,offline_objective,89.31208376005235,1.0,40,2000,89.31208376005235,8,MTGP
143,40_4,offline_objective,86.35842973339533,1.0,40,2000,86.35842973339533,8,MTGP
144,40_4,objective,105.76561108673354,1.0,41,10000,105.76561108673354,8,MTGP
0,0_0,objective,79.72803203049695,1.0,0,2000,79.72803203049695,9,MTGP
1,0_1,objective,26.87946816132346,1.0,0,2000,26.87946816132346,9,MTGP
2,0_2,objective,30.420096952433223,1.0,0,2000,30.420096952433223,9,MTGP
3,0_3,objective,106.1430565332412,1.0,0,2000,106.1430565332412,9,MTGP
4,0_4,objective,60.83666941353281,1.0,0,2000,60.83666941353281,9,MTGP
5,1_0,offline_objective,66.10206357012528,1.0,1,500,66.10206357012528,9,MTGP
6,1_1,offline_objective,70.51969842065705,1.0,1,500,70.51969842065705,9,MTGP
7,1_2,offline_objective,57.23892138101285,1.0,1,500,57.23892138101285,9,MTGP
8,1_3,offline_objective,79.62087172592001,1.0,1,500,79.62087172592001,9,MTGP
9,1_4,offline_objective,60.1443853107504,1.0,1,500,60.1443853107504,9,MTGP
10,1_5,offline_objective,57.66351511645107,1.0,1,500,57.66351511645107,9,MTGP
11,1_6,offline_objective,60.67184058537663,1.0,1,500,60.67184058537663,9,MTGP
12,1_7,offline_objective,88.74063075720045,1.0,1,500,88.74063075720045,9,MTGP
13,1_8,offline_objective,56.34889019280408,1.0,1,500,56.34889019280408,9,MTGP
14,1_9,offline_objective,85.41467813255207,1.0,1,500,85.41467813255207,9,MTGP
15,1_10,offline_objective,52.45249284831715,1.0,1,500,52.45249284831715,9,MTGP
16,1_11,offline_objective,83.52808686975467,1.0,1,500,83.52808686975467,9,MTGP
17,1_12,offline_objective,63.175601676753544,1.0,1,500,63.175601676753544,9,MTGP
18,1_13,offline_objective,93.40498805050042,1.0,1,500,93.40498805050042,9,MTGP
19,1_14,offline_objective,89.0294488094393,1.0,1,500,89.0294488094393,9,MTGP
20,1_15,offline_objective,75.22662631109856,1.0,1,500,75.22662631109856,9,MTGP
21,1_16,offline_objective,77.09397797305799,1.0,1,500,77.09397797305799,9,MTGP
22,1_17,offline_objective,56.496997063863056,1.0,1,500,56.496997063863056,9,MTGP
23,1_18,offline_objective,56.98346914637126,1.0,1,500,56.98346914637126,9,MTGP
24,1_19,offline_objective,53.969736826322205,1.0,1,500,53.969736826322205,9,MTGP
25,2_0,offline_objective,97.98972598911125,1.0,2,2000,97.98972598911125,9,MTGP
26,2_1,offline_objective,88.05831218395892,1.0,2,2000,88.05831218395892,9,MTGP
27,2_2,offline_objective,88.58859259980339,1.0,2,2000,88.58859259980339,9,MTGP
28,2_3,offline_objective,91.50250223677641,1.0,2,2000,91.50250223677641,9,MTGP
29,2_4,offline_objective,86.99851756022309,1.0,2,2000,86.99851756022309,9,MTGP
30,2_1,objective,106.05023194703662,1.0,3,10000,106.05023194703662,9,MTGP
31,4_0,offline_objective,86.45677529959355,1.0,4,2000,86.45677529959355,9,MTGP
32,4_1,offline_objective,84.90288606948441,1.0,4,2000,84.90288606948441,9,MTGP
33,4_2,offline_objective,86.03963961009252,1.0,4,2000,86.03963961009252,9,MTGP
34,4_3,offline_objective,92.40775396263798,1.0,4,2000,92.40775396263798,9,MTGP
35,4_4,offline_objective,88.02725850110372,1.0,4,2000,88.02725850110372,9,MTGP
36,4_0,objective,105.76965773163711,1.0,5,10000,105.76965773163711,9,MTGP
37,6_0,offline_objective,97.42183678324798,1.0,6,2000,97.42183678324798,9,MTGP
38,6_1,offline_objective,82.97971893451398,1.0,6,2000,82.97971893451398,9,MTGP
39,6_2,offline_objective,93.36316772640699,1.0,6,2000,93.36316772640699,9,MTGP
40,6_3,offline_objective,85.16018042389868,1.0,6,2000,85.16018042389868,9,MTGP
41,6_4,offline_objective,99.77578956630943,1.0,6,2000,99.77578956630943,9,MTGP
42,6_0,objective,109.55047951019814,1.0,7,10000,109.55047951019814,9,MTGP
43,8_0,offline_objective,89.86408074554754,1.0,8,2000,89.86408074554754,9,MTGP
44,8_1,offline_objective,94.75291076492812,1.0,8,2000,94.75291076492812,9,MTGP
45,8_2,offline_objective,94.04340268815389,1.0,8,2000,94.04340268815389,9,MTGP
46,8_3,offline_objective,102.2991306440345,1.0,8,2000,102.2991306440345,9,MTGP
47,8_4,offline_objective,83.9572163793614,1.0,8,2000,83.9572163793614,9,MTGP
48,8_4,objective,91.2684059312393,1.0,9,10000,91.2684059312393,9,MTGP
49,10_0,offline_objective,98.0822624930087,1.0,10,2000,98.0822624930087,9,MTGP
50,10_1,offline_objective,91.0322334973418,1.0,10,2000,91.0322334973418,9,MTGP
51,10_2,offline_objective,88.81615025460002,1.0,10,2000,88.81615025460002,9,MTGP
52,10_3,offline_objective,89.03633965010441,1.0,10,2000,89.03633965010441,9,MTGP
53,10_4,offline_objective,91.95813870592335,1.0,10,2000,91.95813870592335,9,MTGP
54,10_4,objective,104.46918088552333,1.0,11,10000,104.46918088552333,9,MTGP
55,12_0,offline_objective,94.63862805083913,1.0,12,2000,94.63862805083913,9,MTGP
56,12_1,offline_objective,82.39585173701872,1.0,12,2000,82.39585173701872,9,MTGP
57,12_2,offline_objective,83.34694792507058,1.0,12,2000,83.34694792507058,9,MTGP
58,12_3,offline_objective,90.54626471099952,1.0,12,2000,90.54626471099952,9,MTGP
59,12_4,offline_objective,90.8111439799869,1.0,12,2000,90.8111439799869,9,MTGP
60,12_4,objective,108.8644160522191,1.0,13,10000,108.8644160522191,9,MTGP
61,14_0,offline_objective,87.70055719366985,1.0,14,2000,87.70055719366985,9,MTGP
62,14_1,offline_objective,83.68465118530838,1.0,14,2000,83.68465118530838,9,MTGP
63,14_2,offline_objective,84.19227088940534,1.0,14,2000,84.19227088940534,9,MTGP
64,14_3,offline_objective,82.90919548774936,1.0,14,2000,82.90919548774936,9,MTGP
65,14_4,offline_objective,91.54544460001638,1.0,14,2000,91.54544460001638,9,MTGP
66,14_2,objective,98.37052811118703,1.0,15,10000,98.37052811118703,9,MTGP
67,16_0,offline_objective,91.98735767556019,1.0,16,2000,91.98735767556019,9,MTGP
68,16_1,offline_objective,95.37573708660541,1.0,16,2000,95.37573708660541,9,MTGP
69,16_2,offline_objective,88.17527335116338,1.0,16,2000,88.17527335116338,9,MTGP
70,16_3,offline_objective,92.1238838261626,1.0,16,2000,92.1238838261626,9,MTGP
71,16_4,offline_objective,89.39166091502658,1.0,16,2000,89.39166091502658,9,MTGP
72,16_3,objective,105.97686610652248,1.0,17,10000,105.97686610652248,9,MTGP
73,18_0,offline_objective,95.25352638600108,1.0,18,2000,95.25352638600108,9,MTGP
74,18_1,offline_objective,96.10091920366473,1.0,18,2000,96.10091920366473,9,MTGP
75,18_2,offline_objective,97.16910755650134,1.0,18,2000,97.16910755650134,9,MTGP
76,18_3,offline_objective,96.94957740635417,1.0,18,2000,96.94957740635417,9,MTGP
77,18_4,offline_objective,85.64135439152076,1.0,18,2000,85.64135439152076,9,MTGP
78,18_0,objective,103.08800944414729,1.0,19,10000,103.08800944414729,9,MTGP
79,20_0,offline_objective,87.89199033192017,1.0,20,2000,87.89199033192017,9,MTGP
80,20_1,offline_objective,93.89157404914985,1.0,20,2000,93.89157404914985,9,MTGP
81,20_2,offline_objective,91.2863511505653,1.0,20,2000,91.2863511505653,9,MTGP
82,20_3,offline_objective,91.17099791808351,1.0,20,2000,91.17099791808351,9,MTGP
83,20_4,offline_objective,95.14132637321781,1.0,20,2000,95.14132637321781,9,MTGP
84,20_0,objective,101.48351745669413,1.0,21,10000,101.48351745669413,9,MTGP
85,22_0,offline_objective,92.78945914912045,1.0,22,2000,92.78945914912045,9,MTGP
86,22_1,offline_objective,91.61402889568214,1.0,22,2000,91.61402889568214,9,MTGP
87,22_2,offline_objective,93.22331870430868,1.0,22,2000,93.22331870430868,9,MTGP
88,22_3,offline_objective,90.74977630746207,1.0,22,2000,90.74977630746207,9,MTGP
89,22_4,offline_objective,91.0099295671631,1.0,22,2000,91.0099295671631,9,MTGP
90,22_4,objective,101.24054478341999,1.0,23,10000,101.24054478341999,9,MTGP
91,24_0,offline_objective,91.48207679375405,1.0,24,2000,91.48207679375405,9,MTGP
92,24_1,offline_objective,83.16119703331118,1.0,24,2000,83.16119703331118,9,MTGP
93,24_2,offline_objective,87.39370310079461,1.0,24,2000,87.39370310079461,9,MTGP
94,24_3,offline_objective,84.48225050821002,1.0,24,2000,84.48225050821002,9,MTGP
95,24_4,offline_objective,96.7988897130323,1.0,24,2000,96.7988897130323,9,MTGP
96,24_1,objective,94.313690589101,1.0,25,10000,94.313690589101,9,MTGP
97,26_0,offline_objective,94.88186530628192,1.0,26,2000,94.88186530628192,9,MTGP
98,26_1,offline_objective,88.62882771790092,1.0,26,2000,88.62882771790092,9,MTGP
99,26_2,offline_objective,89.67867721538082,1.0,26,2000,89.67867721538082,9,MTGP
100,26_3,offline_objective,88.28000426071144,1.0,26,2000,88.28000426071144,9,MTGP
101,26_4,offline_objective,86.84128942517154,1.0,26,2000,86.84128942517154,9,MTGP
102,26_1,objective,105.7107013077899,1.0,27,10000,105.7107013077899,9,MTGP
103,28_0,offline_objective,85.72940162802091,1.0,28,2000,85.72940162802091,9,MTGP
104,28_1,offline_objective,87.8633264346584,1.0,28,2000,87.8633264346584,9,MTGP
105,28_2,offline_objective,83.33113067502535,1.0,28,2000,83.33113067502535,9,MTGP
106,28_3,offline_objective,83.19765207008241,1.0,28,2000,83.19765207008241,9,MTGP
107,28_4,offline_objective,78.50949327671918,1.0,28,2000,78.50949327671918,9,MTGP
108,28_4,objective,98.27861797140315,1.0,29,10000,98.27861797140315,9,MTGP
109,30_0,offline_objective,92.20270352451112,1.0,30,2000,92.20270352451112,9,MTGP
110,30_1,offline_objective,90.12980228568614,1.0,30,2000,90.12980228568614,9,MTGP
111,30_2,offline_objective,90.39422033221433,1.0,30,2000,90.39422033221433,9,MTGP
112,30_3,offline_objective,83.41823153834807,1.0,30,2000,83.41823153834807,9,MTGP
113,30_4,offline_objective,97.9175394831025,1.0,30,2000,97.9175394831025,9,MTGP
114,30_3,objective,101.55553119112234,1.0,31,10000,101.55553119112234,9,MTGP
115,32_0,offline_objective,91.37436629799508,1.0,32,2000,91.37436629799508,9,MTGP
116,32_1,offline_objective,89.22247159595098,1.0,32,2000,89.22247159595098,9,MTGP
117,32_2,offline_objective,88.57301182241,1.0,32,2000,88.57301182241,9,MTGP
118,32_3,offline_objective,89.2466363962487,1.0,32,2000,89.2466363962487,9,MTGP
119,32_4,offline_objective,83.8363180125287,1.0,32,2000,83.8363180125287,9,MTGP
120,32_1,objective,110.17658653863293,1.0,33,10000,110.17658653863293,9,MTGP
121,34_0,offline_objective,87.553064062522,1.0,34,2000,87.553064062522,9,MTGP
122,34_1,offline_objective,90.81552021673663,1.0,34,2000,90.81552021673663,9,MTGP
123,34_2,offline_objective,90.49468227942725,1.0,34,2000,90.49468227942725,9,MTGP
124,34_3,offline_objective,92.03459602983176,1.0,34,2000,92.03459602983176,9,MTGP
125,34_4,offline_objective,89.96221560508724,1.0,34,2000,89.96221560508724,9,MTGP
126,34_3,objective,103.99387684700196,1.0,35,10000,103.99387684700196,9,MTGP
127,36_0,offline_objective,93.43074315672558,1.0,36,2000,93.43074315672558,9,MTGP
128,36_1,offline_objective,92.48480184144296,1.0,36,2000,92.48480184144296,9,MTGP
129,36_2,offline_objective,91.20085238072116,1.0,36,2000,91.20085238072116,9,MTGP
130,36_3,offline_objective,100.05926639911543,1.0,36,2000,100.05926639911543,9,MTGP
131,36_4,offline_objective,90.76986245316223,1.0,36,2000,90.76986245316223,9,MTGP
132,36_4,objective,107.54019462426004,1.0,37,10000,107.54019462426004,9,MTGP
133,38_0,offline_objective,91.63072073901198,1.0,38,2000,91.63072073901198,9,MTGP
134,38_1,offline_objective,96.43115943795468,1.0,38,2000,96.43115943795468,9,MTGP
135,38_2,offline_objective,93.1321039918375,1.0,38,2000,93.1321039918375,9,MTGP
136,38_3,offline_objective,97.65278233288805,1.0,38,2000,97.65278233288805,9,MTGP
137,38_4,offline_objective,84.91587409627614,1.0,38,2000,84.91587409627614,9,MTGP
138,38_0,objective,106.52573632316637,1.0,39,10000,106.52573632316637,9,MTGP
139,40_0,offline_objective,89.87868501032983,1.0,40,2000,89.87868501032983,9,MTGP
140,40_1,offline_objective,93.6357808703183,1.0,40,2000,93.6357808703183,9,MTGP
141,40_2,offline_objective,87.81786401637835,1.0,40,2000,87.81786401637835,9,MTGP
142,40_3,offline_objective,89.97832346500279,1.0,40,2000,89.97832346500279,9,MTGP
143,40_4,offline_objective,93.97712107033003,1.0,40,2000,93.97712107033003,9,MTGP
144,40_4,objective,104.97323332970231,1.0,41,10000,104.97323332970231,9,MTGP
